,no,distance,accerelation_L,accerelation_R,velocity
371,5352205,109741.00536199998,1.4361700000000002,2.21195,
372,5352206,109740.995386,-1.55121,-2.0232799999999997,
373,5352207,109740.98541,-1.22231,-4.29063,
374,5352208,109740.97543499999,-1.72908,-5.39058,
375,5352209,109740.96545899998,-2.92583,-0.885707,
376,5352210,109740.955483,-2.5268900000000003,5.34251,
377,5352211,109740.945507,0.314483,9.143139999999999,
378,5352212,109740.935531,3.15446,9.70065,
379,5352213,109740.925555,3.1078,6.99252,
380,5352214,109740.915579,2.84145,0.110826,
381,5352215,109740.905604,2.3932599999999997,-4.95581,
382,5352216,109740.895628,-0.0494014,-5.37343,
383,5352217,109740.885652,-3.04847,-8.87578,
384,5352218,109740.875676,0.44900500000000004,-8.68505,
385,5352219,109740.8657,1.77995,-2.77421,
386,5352220,109740.85572400001,0.520421,-0.0824129,
387,5352221,109740.845749,-0.798625,0.143522,
388,5352222,109740.835773,2.22063,2.63789,
389,5352223,109740.825797,3.33943,3.6234699999999997,
390,5352224,109740.81582100001,1.92947,5.31609,
391,5352225,109740.80584500001,2.20624,4.298080000000001,41.1272
392,5352226,109740.79586900001,-0.6805979999999999,3.19705,
393,5352227,109740.78589300001,-7.153910000000001,5.471369999999999,
394,5352228,109740.77591800001,-15.2027,3.6806,
395,5352229,109740.76594200001,-20.0157,2.6585400000000003,
396,5352230,109740.75596600001,-12.2004,0.153549,
397,5352231,109740.74599000001,-1.2836,-7.34696,
398,5352232,109740.73601400001,8.303519999999999,-12.9515,
399,5352233,109740.72603800001,16.4029,-14.6673,
400,5352234,109740.71606199999,17.7224,-12.7049,
401,5352235,109740.70608699998,10.2859,-3.9771900000000002,
402,5352236,109740.69611099998,8.57183,7.91552,
403,5352237,109740.686135,10.5829,10.2722,
404,5352238,109740.676159,9.8199,6.510730000000001,
405,5352239,109740.666183,7.301260000000001,-1.50781,
406,5352240,109740.65620699999,0.6918770000000001,-10.8305,
407,5352241,109740.646232,-12.0129,-7.19517,
408,5352242,109740.636256,-21.6804,6.43476,
409,5352243,109740.62628,-19.8926,13.7322,
410,5352244,109740.616304,-12.6911,13.5877,
411,5352245,109740.606328,-8.5181,8.37691,
412,5352246,109740.596352,-2.25863,1.5966200000000002,
413,5352247,109740.58637599999,6.14302,-1.2095799999999999,
414,5352248,109740.576401,8.464139999999999,-0.933531,
415,5352249,109740.566425,6.07186,-0.44339300000000004,
416,5352250,109740.556449,5.70945,-0.592575,41.1272
417,5352251,109740.546473,10.4816,-2.0350900000000003,
418,5352252,109740.53649700001,16.9795,-5.25483,
419,5352253,109740.526521,17.7911,-14.4141,
420,5352254,109740.516545,7.23435,-17.9285,
421,5352255,109740.50657,-8.44588,-6.92055,
422,5352256,109740.49659400001,-16.9361,9.990169999999999,
423,5352257,109740.48661800001,-20.7651,16.6208,
424,5352258,109740.47664200001,-11.2467,12.9971,
425,5352259,109740.46666600001,3.9178,-1.17498,
426,5352260,109740.45669,11.4669,-10.7359,
427,5352261,109740.44671500001,5.214930000000001,-10.8645,
428,5352262,109740.43673900001,-1.6516,-5.347119999999999,
429,5352263,109740.42676300001,-0.697422,3.1554900000000004,
430,5352264,109740.416787,7.28295,4.08831,
431,5352265,109740.406811,8.06184,2.45478,
432,5352266,109740.39683499999,-3.1577900000000003,1.2485,
433,5352267,109740.38685899999,-14.9413,3.4386400000000004,
434,5352268,109740.376884,-15.1893,5.78276,
435,5352269,109740.366908,-3.2958300000000005,3.00107,
436,5352270,109740.356932,10.9544,-6.741339999999999,
437,5352271,109740.346956,14.4906,-10.8181,
438,5352272,109740.33698,5.694319999999999,-7.23205,
439,5352273,109740.32700399999,-6.13606,-2.28872,
440,5352274,109740.31702799999,1.36334,6.4461699999999995,
441,5352275,109740.307053,17.8205,7.406789999999999,41.1272
442,5352276,109740.297077,18.6056,-0.46669099999999997,
443,5352277,109740.287101,5.825,-6.51499,
444,5352278,109740.277125,-13.6421,-0.639882,
445,5352279,109740.267149,-23.0964,8.52008,
446,5352280,109740.257173,-12.0792,5.81105,
447,5352281,109740.247198,1.73029,-3.84672,
448,5352282,109740.237222,10.0263,-9.2075,
449,5352283,109740.22724600001,12.4846,-12.2996,
450,5352284,109740.21727000001,2.80998,-5.0474,
451,5352285,109740.207294,-10.0983,2.57432,
452,5352286,109740.197318,-12.4245,10.6662,
453,5352287,109740.187342,0.38634,10.8718,
454,5352288,109740.17736700001,10.186,2.07167,
455,5352289,109740.16739100001,12.8765,-4.95697,
456,5352290,109740.15741500001,9.32152,-6.07067,
457,5352291,109740.14743900001,-3.1656299999999997,1.55913,
458,5352292,109740.137463,-13.5059,10.183,
459,5352293,109740.12748699999,-16.5278,9.18928,
460,5352294,109740.11751099999,-12.3888,5.17024,
461,5352295,109740.107536,-9.74301,2.73985,
462,5352296,109740.09756,-4.2659199999999995,1.59693,
463,5352297,109740.087584,-2.1598599999999997,2.90218,
464,5352298,109740.07760799999,-3.53672,-0.09696439999999999,
465,5352299,109740.06763199999,-0.322218,1.4748700000000001,
466,5352300,109740.05765599999,7.0712,3.6753400000000003,41.1272
467,5352301,109740.047681,9.87168,-4.14711,
468,5352302,109740.037705,8.851410000000001,-4.54396,
469,5352303,109740.027729,9.43875,-0.319244,
470,5352304,109740.017753,10.5774,-3.86849,
471,5352305,109740.00777699999,7.64807,-12.4018,
472,5352306,109739.997801,3.8649699999999996,-14.625,
473,5352307,109739.987825,0.0355161,-7.843939999999999,
474,5352308,109739.97785,-5.81245,0.441723,
475,5352309,109739.967874,-9.86555,5.511769999999999,
476,5352310,109739.95789800001,-9.14643,8.61031,
477,5352311,109739.947922,-10.009,4.16533,
478,5352312,109739.937946,-13.5037,1.77167,
479,5352313,109739.92797,-11.1094,4.22754,
480,5352314,109739.917994,-10.5006,2.99363,
481,5352315,109739.90801900001,-2.28385,-0.505979,
482,5352316,109739.89804300001,12.0903,-2.88714,
483,5352317,109739.888067,19.9793,-3.5973,
484,5352318,109739.878091,24.9478,-6.00258,
485,5352319,109739.868115,23.5717,-8.999089999999999,
486,5352320,109739.858139,13.9563,-5.42997,
487,5352321,109739.84816300002,1.79867,4.4835199999999995,
488,5352322,109739.83818800001,-8.09292,8.31502,
489,5352323,109739.828212,-15.8089,5.24759,
490,5352324,109739.81823599999,-17.4532,3.03867,
491,5352325,109739.80825999999,-22.2786,-4.9423699999999995,41.0959
492,5352326,109739.79828399999,-38.080999999999996,-8.601230000000001,
493,5352327,109739.78830799999,-34.6098,1.8943,
494,5352328,109739.778333,-7.613519999999999,3.5136800000000004,
495,5352329,109739.768357,20.6712,8.79368,
496,5352330,109739.75838099999,34.1987,13.2085,
497,5352331,109739.74840499999,55.8243,2.56249,
498,5352332,109739.73842899999,47.1964,0.21229099999999998,
499,5352333,109739.728453,1.5627,3.64543,
500,5352334,109739.718477,-15.8227,7.14434,
501,5352335,109739.708502,-12.0643,0.675964,
502,5352336,109739.698526,-11.1713,-9.840060000000001,
503,5352337,109739.68855,-4.80804,-18.9692,
504,5352338,109739.678574,-19.1296,-21.0813,
505,5352339,109739.668598,-29.8883,-10.7721,
506,5352340,109739.658622,-10.0049,2.17475,
507,5352341,109739.648646,3.22763,10.3188,
508,5352342,109739.63867100001,8.5282,12.2691,
509,5352343,109739.628695,14.5311,12.5467,
510,5352344,109739.618719,11.5731,12.9984,
511,5352345,109739.608743,4.22659,13.7522,
512,5352346,109739.598767,4.97795,11.5342,
513,5352347,109739.588791,5.23807,1.15362,
514,5352348,109739.57881600001,-7.33662,-9.55955,
515,5352349,109739.56884,-17.0948,-10.822000000000001,
516,5352350,109739.558864,-16.0216,-6.51825,40.9091
517,5352351,109739.548888,-8.93,0.66889,
518,5352352,109739.53891199999,-1.13895,6.07874,
519,5352353,109739.52893599999,6.14113,2.89005,
520,5352354,109739.51895999999,11.3924,-3.1607,
521,5352355,109739.508985,9.937660000000001,-3.8660900000000002,
522,5352356,109739.49900899999,10.8372,-2.77929,
523,5352357,109739.48903299999,9.709480000000001,4.52891,
